Date,Status
Tue Jul 21 12:49:06 2020,BAD:1 above the comfort temperature
Tue Jul 21 12:49:12 2020,BAD:1 above the comfort temperature
Tue Jul 21 12:49:17 2020,BAD:1 above the comfort temperature
Tue Jul 21 12:49:22 2020,BAD:1 above the comfort temperature
Tue Jul 21 12:49:27 2020,BAD:1 above the comfort temperature
Tue Jul 21 12:49:32 2020,OK
Tue Jul 21 12:49:37 2020,OK
Tue Jul 21 12:53:20 2020,BAD:1 above the comfort temperature
Tue Jul 21 12:53:25 2020,BAD:1 above the comfort temperature
Tue Jul 21 12:54:08 2020,OK
Tue Jul 21 12:54:13 2020,OK
Tue Jul 21 12:54:54 2020,OK
Tue Jul 21 12:54:59 2020,OK
Tue Jul 21 13:08:03 2020,BAD:1 above the comfort temperature
Tue Jul 21 13:08:08 2020,BAD:1 above the comfort temperature
Tue Jul 21 13:08:13 2020,BAD:1 above the comfort temperature
Tue Jul 21 13:16:45 2020,BAD:1 above the comfort temperature
Tue Jul 21 13:16:50 2020,BAD:1 above the comfort temperature
Tue Jul 21 13:16:55 2020,BAD:1 above the comfort temperature
Tue Jul 21 13:22:25 2020,BAD:1 above the comfort temperature
Tue Jul 21 13:23:56 2020,OK
Tue Jul 21 13:24:01 2020,OK
Tue Jul 21 13:24:06 2020,OK
Tue Jul 21 13:29:33 2020,OK
Tue Jul 21 13:29:39 2020,OK
Tue Jul 21 13:29:44 2020,OK
Tue Jul 21 13:29:49 2020,BAD:1 above the comfort temperature
Tue Jul 21 13:31:00 2020,BAD:1 above the comfort temperature
Tue Jul 21 13:31:06 2020,BAD:1 above the comfort temperature
Tue Jul 21 13:36:23 2020,BAD:1 above the comfort temperature
Tue Jul 21 13:36:29 2020,BAD:1 above the comfort temperature
Tue Jul 21 13:37:44 2020,OK
Tue Jul 21 13:38:58 2020,OK
Tue Jul 21 13:39:04 2020,OK
Tue Jul 21 13:40:43 2020,OK
Tue Jul 21 13:42:43 2020,BAD:2 above the comfort temperature
